b0902e19-9846-4f3d-94ba-0d117c270479,D,P,P,R,P,E
b2bd124b-9840-4a3c-8fdd-13e372464f0a,I,H,P,P,D,D,P,P,H,P,H,U,U,U,U,I,U,U,U,U,P,P,P,P,P,B,P,E
b34003f5-72a2-45c2-861c-4138926b4071,H,P,D,E
b86a0cd3-6a0c-4475-be1a-77b761cb2912,P,D,E
bc544573-4f70-424a-a67e-c9dac707ce7f,P,D,P,D,X,H,X,P,E
bf4f6b86-2358-47ec-823f-b14475233d23,P,D,P,D,P,P,D,P,P,P,D,P,D,X,U,U,U,U,U,X,E
cdfad737-ce52-4f9a-8126-92ec54438e22,D,D,E
ce7c4504-266d-4a25-baea-a73836615083,D,D,D,D,E
d257b445-479b-4220-ab7a-9968bfacd3ff,P,D,P,D,P,P,P,C,D,B,X,Y,U,U,U,U,A,P,D,R,D,U,U,U,D,U,U,R,U,A,U,P,C,D,R,D,R,D,U,U,E
d3b19d49-e157-4cd6-8818-ca22c557be27,D,D,E
d47debc8-c3f5-4c10-944d-659d408b2ff8,D,D,E
d643652d-ebf3-4029-9715-e60c9d2847d0,P,P,S,E
dc1dfe32-0d72-4a09-9563-a1b9afa90117,H,P,D,P,D,C,D,X,R,Y,E
dc765dc3-2a8b-4675-bb19-a181ec07a512,P,D,E
e0a2971d-1269-4fcb-ae1c-646f342ab9ca,D,B,X,Y,R,X,E
e90c4556-aec1-40dc-aed3-c15124b87aac,D,D,E
ec741e68-573e-42c3-a5cc-ce09f3aa8971,D,D,E
f814e364-3f09-4cbe-b30a-f6ba670c413d,P,D,P,P,D,P,D,D,E
f938ed05-d7b4-4f27-8562-35ea232c69bb,D,D,E
fed66965-584c-4252-a07c-a1375daaa195,D,I,D,D,E
0712a67b-bcf8-4795-a8cd-d3e11a2e9ec2,D,D,E
0a87413c-53b4-4fdd-9a50-8e9db04b8375,D,I,E
10dc2520-9405-4750-9684-0819919f6b4d,P,P,E
10f9d9bd-7173-4471-82fc-73b4f7af607e,D,D,E
15248c80-02fd-4cfd-b98d-d2ae140b40cd,D,D,E
17d01860-a4c6-4f7b-a8c3-5dc850d79c86,D,D,E
275c97a3-82bd-407a-b0a2-0ba16a10cd8e,D,I,D,I,D,I,I,I,E
292b9d98-8453-415b-97c1-c99b6e517812,D,D,E
2bd6e995-2e72-49e2-8dbc-9360502f56c1,D,D,E
30a6bacf-2616-4709-b54f-c63b3c69aab9,D,D,E
366ce276-5a20-41ee-a96b-2583bbf3da33,D,D,E
3b6842b8-3b43-4d0e-a680-fe06a1e313bf,D,D,E
3ff14e48-528c-4f97-9a67-c0d18ca36ded,D,D,E
6156731d-b822-4434-b1e0-a8d938b72af2,P,D,E
62618b67-f23d-4bc0-874a-6f5b4a4f101e,D,D,E
664d4e71-390a-4845-a54b-a82e773b03e2,D,D,E
6657ecd6-5d50-4b0c-b134-60250485f01d,D,D,P,E
677723bf-bb38-4e74-a203-b71a983c4632,D,D,E
68f2dd38-14f6-4b71-a710-0a46d4291089,D,D,E
6cfd465f-6b96-4ab9-90e8-fef816325a56,D,D,E
74e8bdca-b997-46cc-a441-d9d17a40ad24,D,D,E
7638a886-bbe4-437f-9390-c9a662dae79d,D,R,D,R,P,P,E
84b1d68b-71bb-4a1c-b676-558954d00550,D,D,R,D,E
85337fcf-a3f9-48d7-a9a2-497b24bd76c6,D,D,E
93abeece-6a01-4019-8173-29acef6f7470,D,P,D,P,D,P,E
9d509d98-91a5-4edf-8f9b-0f2c124e7541,P,D,B,X,P,H,P,D,A,P,P,C,D,B,B,X,H,C,H,D,H,X,E
9d5be266-73aa-4056-8a35-8a8e88a580f1,D,D,D,D,E
a438506a-9803-4443-8718-5804ded78f3d,D,D,D,D,E
a69ac7db-06f6-4418-80c4-fc959f5173c1,C,P,D,P,D,P,E
b078928c-8abb-44cf-996c-6dd51d094787,D,C,E
b604cf31-27c6-4ed9-8814-b028eab10da5,D,P,E
c2d03dcd-dccb-4b99-81c8-a13347ce80dc,D,R,D,E
c55b6ab2-fb51-4d0a-aaf6-bc6609c7ff92,P,D,B,X,E
cff67f43-387f-4b59-aef8-8313dcf7a7ca,H,R,H,E
d5248e01-06e8-4d67-87d4-63f284a479aa,D,D,R,D,E
d558d9b3-ac68-4ca9-9cde-b82bb29456f3,D,D,D,D,D,D,D,D,D,D,C,D,C,D,D,E
e3b64bd2-7031-4e14-bd3c-ef799dbd299b,D,D,E
e3fbed41-153f-4d96-ae0f-5b096a5c7c6a,D,P,D,E
e78b752a-1299-46d8-a7cf-58aa62112198,D,D,R,D,E
05bc8977-4c8b-436d-be5c-79a3d1662824,C,D,P,P,E
17f4abdc-1ba6-4a33-9fa7-ac0ff73b0db4,D,P,E
193af335-1ccc-40bf-a0be-66e9dc52546e,D,D,D,D,E
226d8af0-57fc-48e3-aa8f-3410329e6bc5,P,D,B,X,E
266d8bc5-01b9-47fb-95c1-03ed7c7e71b8,I,D,E
2ac900ce-9cd6-4544-b41c-83a91c2b43d6,D,D,E
35f8d2e8-15b8-4232-a8ad-001783a0bec0,D,D,D,D,E
36437f3b-d964-48be-92d1-abbb04b2fa2d,P,D,P,D,E
36625bb2-4f3a-4744-bc7c-179b47cfbf7c,D,D,D,E
38686fc9-2bff-4cd5-8318-7ff26ebcec98,P,D,B,D,D,E
391e1805-3d9c-4b28-aae5-c043e97d1059,D,D,E
39a7c383-ce77-4254-baa9-669320f5b1fe,P,P,E
413cbf1d-fca0-43cb-bb6f-6d92f335d546,P,P,P,P,P,R,P,E
4f815b03-27b9-499d-b3c2-3d2f6bb15dec,D,D,D,D,R,H,P,P,P,C,I,B,P,H,C,D,D,E
541ff0fa-4b7c-4f9c-9ffb-a505e61c2c49,D,B,B,H,P,D,B,X,Y,E
5d72d04e-de01-48c6-8e16-21163081741e,D,D,D,B,D,B,B,D,E
6b42adcb-ebd0-44d7-9756-7821f0e48a18,P,P,P,P,P,S,S,P,E
6eb33e78-8888-4fbf-9cee-b12d38d2f640,P,D,P,D,P,D,P,D,P,D,H,X,D,X,Y,E
6f58e92c-8802-4fe3-bc07-69aa4621ec2b,D,P,D,P,D,P,D,P,P,E
6fd01452-f633-40b1-9465-c73fcb891c08,D,D,E
7940da88-a781-489b-a37c-6d5886afe036,P,D,E
7d8f96a4-fe68-4ff3-81e7-babec546eb22,P,D,P,D,P,D,P,E
8962b014-b518-444a-8830-063f8455b848,D,D,D,E
901eb17e-7ad6-4195-883d-14a11f609210,D,D,D,D,E
987aed88-55f5-4fc1-aa3d-2f73d2b79049,D,D,E
99732685-48b7-40f3-9825-e73c0b422e87,P,P,E
9f700f60-7d1f-42e6-bbae-7f1366232b1d,D,P,D,D,E
a25be72b-db23-4578-a277-fd6fd6f17584,P,P,A,I,P,P,P,P,D,P,C,D,D,E
a513c8df-748e-48c2-b877-f2ff49fcf8a8,H,P,E
aa6d0c40-bcd1-4aa0-9407-37198e65bf8f,P,D,D,D,E
acd031b7-3a82-4025-a2b9-3eaa94dcc11b,D,D,E
ae301b71-a439-4aef-ae97-2444ac3607c8,D,D,E
b6920291-56bf-40eb-b925-fffd338b19e9,P,P,P,P,D,P,D,P,D,D,P,A,C,C,D,C,D,D,D,C,D,C,D,B,B,E
bf45e148-9047-42ba-add0-384ff8bdacf2,P,D,D,D,D,P,P,D,D,P,D,P,D,D,R,D,R,D,E
c3ffbf12-1791-48e7-914a-0b4085e63a19,D,D,B,I,X,Y,E
c505202f-f58a-4441-8a10-c269ce941ce2,P,P,P,D,E
d0c71496-58cc-4a1c-aaf4-b3468b4eb824,D,B,X,Y,R,Y,E
d383e6a5-58a6-4640-b30c-ae0b2d99a780,D,D,D,E
e1cafb7a-3ff3-410e-b469-7059137882ed,P,D,P,E
fae88a01-cbc4-4f6e-ba4c-d6b658ba50fb,D,D,E
ffc89545-da3a-4ecb-9a78-ba1e5500d193,D,D,E
03001fe6-7b1d-417f-9f30-2e14157a43cf,P,D,P,D,P,P,X,E
048e016a-dfc0-4775-8765-3a4c03249eee,D,D,E
084d07e9-9758-489b-9409-18ef035cd3f2,D,D,E
10b73b4e-2e7e-41b3-9604-ad18863cf03e,P,D,P,D,E
1148ecf9-11ab-48f2-bbec-83446c51f2f5,Y,R,E
16b84e8b-dfd4-40fe-a94e-3a82303ae770,P,D,P,P,E
17209635-23da-4694-9637-9c8aeef5cd09,P,D,P,D,P,X,Y,E
1c406cbe-b5e3-4cf9-94e6-63827ba3dce9,D,D,E
1f3562c5-4ed6-4523-bec2-91126e713bd6,D,C,D,E
2047fbe3-0a34-476e-8d8a-845e9840dc2a,D,D,E
230298a3-c9a0-48b7-95c2-4e930f0921da,D,D,E
32ca29bd-cd5a-419d-8a31-a6ecc96a0bc5,P,D,P,E
33bda1cd-8c2d-4edc-8f1d-17365d09d2c4,P,D,P,D,E
36f207b7-d69c-49f3-b7fd-e30fbb9511d9,D,D,E
56ae1005-219b-4d50-a9f6-a0fe6274588a,D,D,E
57a17473-68d2-48de-8c10-3ef73d244628,P,D,P,D,P,D,E
57f86ebc-ba4a-4981-bdf8-c423553aa99d,B,X,D,D,E
5db36c95-05ea-44c4-ae9e-8f77d9806f45,P,P,D,E
5fb5449b-d5aa-43cd-b214-b0e3339a36f7,D,D,E
5fd2166b-006b-4582-81bd-706a8dcca263,P,D,I,D,R,P,D,P,D,P,D,R,P,D,P,D,P,D,D,B,X,B,P,D,X,B,B,P,D,E
66f0cabe-a1e8-4550-b5a6-1aedf2e1a9da,D,D,E
686d8521-3249-4bee-8aad-89d65e177e3c,P,D,P,P,D,P,D,B,X,D,P,D,P,D,P,D,P,D,P,P,E
6a1f68c1-9cc7-4310-951a-572f200df549,P,D,P,E
6a38dcec-795e-42cb-97ed-d3301a265f09,D,D,P,D,E
76a545e5-6e01-4b00-9e7c-3f66aa3ed9a9,D,C,E
81b33524-03e0-46ea-8c96-7a606898bb1b,D,D,D,E
863f5401-cd8b-4ed6-b66d-47c301e087bf,D,D,E
87548728-b2e6-4714-8ffa-9a1dc3fb899f,D,I,D,E
87b95795-987a-4e23-92a2-640b7aa1b357,D,D,B,D,B,D,D,D,B,E
8801b677-fb23-4c87-8054-4425173dc8ce,P,D,D,P,P,D,P,D,P,P,D,E
9108f7bb-717c-476a-888e-f388a45e2823,D,D,E
9a78e3a9-2ba2-45ed-89b1-e393de507eed,P,H,E
a11d369c-3c46-461f-84f0-0c3773898a19,D,P,A,D,D,D,X,B,B,E
a13ded24-23a1-447f-b02b-4885b4fbb77d,P,P,P,C,P,D,P,E
a1ef0ac6-cbfd-4a0f-b62a-72cf398a1bb7,D,D,D,E
a44978e2-ff3d-430c-b524-f8211822bf6d,D,P,P,P,E
a6f31e0d-e61a-495c-8531-cdb2b95f05e7,P,P,P,P,C,D,B,X,B,D,E
a8f39028-b533-4e53-8081-c51783287226,P,R,P,R,P,H,D,P,H,P,C,D,D,B,X,B,B,H,P,P,D,P,E
ae3dd586-010f-435c-8d26-5c167ca363d2,D,D,E
b18db194-8823-463a-a878-8eec7bf0e66c,H,P,P,D,P,D,P,D,D,D,P,D,D,D,H,P,D,P,D,D,D,P,D,D,B,X,B,X,B,X,Y,E
b1edc226-85bb-46c5-9f56-ddf8b812538b,D,D,D,D,D,E
ba8d46b8-ea22-45b1-88c8-662e59a469b6,D,D,E
c0bd47ac-9077-48c4-81e6-284288027170,H,P,P,D,P,D,C,D,P,E
c189e331-cfdd-4fd4-92c4-7e5b02c06c11,P,D,P,E
c7930650-0a44-4ff1-910d-fbd5d6a4e9bd,D,P,E
d2ba1696-f94a-42a5-b9df-188a00aba35d,D,D,E
daece19c-c285-4fdf-8259-78829f546110,D,D,E
de560cd8-2f68-4827-90ab-9182653b9599,D,D,D,D,E
df426113-0a40-4053-a463-b5a3ff25455f,H,P,P,P,D,P,P,P,D,D,B,R,B,R,H,B,B,X,E
e395877a-1d51-419f-98e2-0f50485ac062,D,D,D,D,E
e5f7c75a-fe16-4421-a6c9-8278e5aa8532,P,D,P,D,P,E
ec5880e1-8d7f-4090-95bc-4d86cd2758db,P,R,P,E
ef2d3981-483b-4025-85fd-a881424753c2,D,D,E
f3dae53a-9d16-4c67-a41f-3968c4e89bf5,D,R,D,R,D,E
f57e7c4d-4e5b-490f-bb75-3e7c888b502f,P,D,P,P,P,P,P,D,P,D,P,P,P,D,P,P,P,P,P,P,P,P,D,B,X,B,D,P,P,P,E
f79f5a19-a0d5-4b0b-98ba-a7fc9415a471,D,D,E
f837655f-74ee-453d-8d44-ee99f7b7257f,P,D,P,D,R,P,E
03c3426e-3219-4fe3-82e8-c04b08a8d3c2,H,I,P,I,E
059bc944-4ef3-48f8-ad7f-b6a0f5291971,H,I,P,P,D,P,D,P,E
06961b70-187e-49a9-acc3-12bd444671e4,H,P,D,B,X,B,P,H,I,H,P,E
0add4cb6-de96-4fa7-a043-3c6fe4027f61,D,B,X,B,D,P,E
0c780d7b-ef47-46a3-86c8-450598adf6d4,D,D,E
0db456af-a814-4c2f-84aa-d26da515c0dc,P,P,P,P,E
0ff5200f-6a6a-40fd-9b01-8f28bf04b07b,D,D,E
110117c6-668e-4f7f-8a55-b85b2ecf6131,P,D,P,E
114517d7-91c0-4413-8edf-5dd5357bd5d7,H,P,P,P,P,D,P,R,P,E
11f91e1a-31d4-4ac7-8c5b-8bef1ffbadde,D,D,E
139c1462-95f2-41eb-8ae6-4945b5bd5dda,P,D,E
31ef5170-69f7-430a-9e4c-cf761b737d69,P,D,P,P,D,P,D,P,P,D,C,E
32dba9ce-d9f9-4366-80ce-e93725f202d0,P,P,P,E
36484009-cc3a-416e-890b-20229955ea8b,D,D,E
442db667-22ea-4b1e-bfd5-f8df3fa079c3,I,H,I,U,I,H,P,P,H,I,H,E
4d645296-be06-4bd9-bc37-f412895fbb56,P,P,P,D,P,P,P,D,P,P,P,D,P,D,P,H,C,P,P,D,P,D,P,D,D,D,P,D,D,R,D,E
519f4240-e9bf-4be8-bb96-14d3c0e37b07,D,D,D,D,E
5222156e-3ea0-45eb-831f-3a9ba1326b36,P,D,P,D,X,R,D,P,D,P,D,B,B,B,X,E
530938f2-0ade-4369-ad7a-c6c9a2609574,D,D,X,Y,D,E
56929351-0096-4d37-a75e-f2886a91c397,P,D,E
57ea9a3c-7d15-4875-b3c1-5f25f5cc4f69,H,H,P,P,D,R,H,E
61d8a399-4b67-40ff-a393-017a63acdae2,D,D,E
649790d6-6f7c-419c-9fd9-a7d97b2be8f7,D,D,D,I,D,C,D,E
666145bf-a127-4e9b-9531-41c259082f90,P,D,H,B,H,H,P,X,E
69478d0c-a397-4c5e-b7bf-bd3ad9177a88,D,D,D,E
6c038365-66ec-4d24-b6e5-c3a55fff76a7,D,P,E
75bd3c75-0998-4d37-bd65-170fa076cf33,P,U,E
76dc4ebd-dd98-4030-8e75-c183c07a8ac7,P,D,B,D,P,P,D,I,I,B,X,I,X,Y,E
7d13649f-5b86-4ea8-b7b5-c81e7ec6622e,P,D,P,E
7e4de5df-9793-4dd3-ae63-8ea7038a65dc,H,P,E
828bab2f-69c8-49a4-b473-1ba5d546f34c,D,D,E
9b6b0343-8b13-43df-85de-653ddf241d26,D,D,E
9d44e91c-2aeb-4536-b511-57291109f17c,H,P,D,D,D,R,P,E
9d8947cf-2cae-44db-bb56-d3d6b566f5af,H,P,H,E
a322312d-c71b-4e15-bb1a-4c32a0892439,D,P,E
b44fc0ee-e01f-405a-a7b0-4dbab982030a,H,P,P,D,P,D,E
bce53f30-b3fa-4141-b842-b10181f5c2bc,P,D,R,H,P,D,E
bee7a904-bf32-400a-98e8-923fa38ef6b8,D,D,D,E
c791e7c1-1698-4616-b3f3-117270cfb246,D,D,D,E
c90d0994-f7c6-40ab-9f95-7fe451ec9c45,P,P,D,P,D,P,P,P,D,D,E
c9536986-8326-477e-8a06-664eb666bd9b,D,D,E
ccfcd929-4446-4086-b1fe-892eb1f11c00,D,R,D,E
d263e0f2-3296-4323-a9fd-f2f3ae2ec0d2,P,R,P,I,I,E
d34bef3c-7715-45fb-a38f-e66b6827c629,D,D,D,E
d4987ea1-1551-4e5a-ba1b-d7f6fba7ee09,H,P,H,P,H,P,E
e0a87c72-d480-45e8-a4ed-28e70880ecc3,D,C,E
e40522f9-cacf-4e3d-bea2-f3026e4ddf6a,D,D,E
e797a77d-bcb9-4e03-bcb0-f179a4285710,D,D,E
e857ff3c-b94a-42a6-87f3-85501c6c2406,D,D,D,D,E
ec9cdc45-b420-4dc8-a59d-1a036595727a,P,D,B,X,P,P,D,P,D,R,D,E
ef4911eb-300d-47f9-a147-07331392b327,D,D,D,E
ef4af6dc-72dc-46a5-8046-f31b1dbc12d5,P,P,E
f2923358-c330-40b5-aa41-d566c22f8223,D,D,E
f3018561-ad01-4af7-8b73-d783955b0719,P,D,P,D,X,D,P,E
f3f0394f-82de-4029-a803-5a06263c50b4,D,D,E
f81f3315-5bc5-41d9-a9b1-3d4ecad5eb82,P,I,E
07439028-1624-4ccf-8c4b-77c46d19955b,D,D,D,E
0a2709a7-c14d-4945-8a29-34162b09c9ef,P,P,E
0f26c434-c6e7-49a2-ada6-ccbde8a91239,P,D,C,E
1985af1f-a16d-492b-b45a-de091786b530,D,D,E
1b70f327-6a97-4c25-b5d5-19f8c5090892,H,P,H,P,H,P,D,D,P,D,B,X,P,P,D,C,D,B,B,B,X,E
22d17707-1518-4304-b8d4-a162cc5abbcc,P,P,D,P,E
2c371b0c-9da8-4368-aa6e-fefce2d520f0,D,D,D,D,D,P,D,P,D,P,E
30194e9a-4b6c-4424-a950-70bee527d380,P,D,D,D,P,D,B,B,D,X,Y,E
3062133b-09a1-41a1-ad8f-811742aff1f7,D,R,D,R,D,E
343fb661-09c7-45fe-b0df-7379c4d14b3e,D,D,E
3937255d-f66b-4ea2-9096-8d9eeb4eb46b,P,D,X,Y,U,L,U,U,U,U,U,R,D,I,P,D,U,U,U,U,U,P,H,E
457dff67-a436-477f-9e48-0d2b2650623d,P,D,P,D,E
4c9d99be-72e7-4e82-a70a-906c78ff54db,D,D,E
4f26e8ba-385d-4f25-81ef-0c167f298ad4,D,D,E
549310f1-8833-4936-a404-402be5a595c9,P,D,P,E
566988fa-ac1c-4535-9ecc-89e586c4d8dd,D,D,P,D,D,D,R,D,P,D,E
576ddb06-54a0-4a04-80d5-9f7a2ad6b38c,P,D,E
583e07c1-4a6a-4233-8790-261c7c187fb5,D,D,E
5c1fd817-4711-4904-80ff-0d24e601aef3,H,P,A,P,D,P,D,P,D,B,X,Y,E
629257ba-b826-4b3c-9767-337d5ac3d9b6,P,D,P,D,P,D,D,D,P,H,C,D,E
64a59bbe-c7af-4157-9b63-dd44d991ce20,D,D,P,E
6f1586c6-46ff-47d6-b17c-2678775fbefa,D,P,E
80a188bd-eabf-49e6-b162-94dc54defddc,D,D,E
8e6bf783-9de3-4c0b-be7a-897037264167,D,D,E
8fdebec3-b259-425d-8857-201b58752c84,D,P,D,B,X,I,E
93fd6d52-0a3a-4f05-ac14-7258fa1cedb0,D,D,P,E
9a680f6f-cd8f-440e-8f1c-05deefa9e11e,P,D,D,E
9a9cd97b-a262-40fa-923e-a82abab38be0,D,P,E
a18d7163-01c6-457e-8a51-08103c3c4d54,D,P,P,P,P,P,D,D,D,D,D,R,P,D,P,D,H,P,D,D,R,P,P,D,D,B,X,P,I,P,X,B,D,R,D,P,E
a5e43d05-f872-47c4-b0f5-957c0fdcfaaf,P,D,B,X,Y,B,H,E
a675cb47-3223-4301-900b-ae866499bce2,D,D,D,D,E
aec44ceb-f159-46dd-a8a4-1eb1d0143d80,P,D,P,D,D,P,P,P,E
b07619ce-bc0a-4c7c-870f-19283d87d867,H,P,P,P,H,P,E
b4b1e663-822b-492e-9e1c-44de26ac8e4f,D,D,E
b5541b51-f8c9-4a12-8423-921e378ef504,P,D,E
bb9980e0-323d-4799-85aa-efa0d7e6a0fa,D,D,E
bda6b9f0-67b4-4b97-aa43-4e1d7e0b79fe,D,D,D,E
cad61c9c-0162-4834-b023-7426bd7c4021,D,B,B,H,P,B,B,D,E
cad9db9f-a08b-48b9-8f90-f7232de3c7b8,D,D,D,E
cf6d528a-6823-4160-b52c-66ba7524629f,H,P,D,B,P,D,X,H,P,D,X,E
d4b3cd72-5dbb-4acd-b289-bc5a61c28907,D,D,E
